"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           5,         195,      -13.02449959,      -10.41648474,       -10.6866321,      -10.65778415,      -7.498814878,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         196,      -13.00479205,       -10.3977186,      -10.65210665,      -10.64504918,      -7.485591787,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         197,      -13.02837394,      -10.39746585,      -10.65485239,      -10.69881607,      -7.481180892,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         198,      -13.01772836,      -10.38918415,      -10.64784791,      -10.64598984,      -7.497933673,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         199,      -13.02423932,      -10.38674662,      -10.67057671,      -10.67727658,      -7.487685262,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         200,      -13.00198052,      -10.35103243,      -10.68103087,      -10.66024741,      -7.463398987,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         201,      -13.01266265,      -10.40385777,      -10.64705634,      -10.67837077,      -7.473786762,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         202,      -13.00418716,       -10.4148809,      -10.66069544,      -10.65391731,      -7.477023384,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         203,      -13.00830366,      -10.38243826,      -10.62279013,      -10.65983211,      -7.493911898,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         204,      -13.00211221,      -10.40420249,      -10.65640093,       -10.6481848,      -7.499061724,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         205,      -12.99045809,      -10.37671238,      -10.67434417,       -10.6576501,      -7.468043832,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         206,      -13.01175994,      -10.40266149,      -10.64956237,      -10.64442832,      -7.482008654,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         207,      -12.97549499,      -10.36119606,      -10.62711494,      -10.66925121,      -7.448497962,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         208,      -12.99445205,        -10.359849,      -10.62131312,      -10.66428287,      -7.441852858,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         209,      -12.98550535,      -10.37756811,      -10.62373068,      -10.64758592,      -7.448384707,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         210,      -13.03334334,      -10.38757974,      -10.65805353,      -10.66806873,      -7.471846083,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         211,      -12.97611814,      -10.36916206,      -10.62779432,      -10.63045107,      -7.454776469,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         212,      -12.99833088,       -10.3830651,      -10.62592373,      -10.64862278,      -7.474443241,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         213,       -12.9823059,      -10.35560475,      -10.65763262,      -10.65985292,      -7.453292416,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         214,      -12.96460343,      -10.36370587,      -10.59667716,      -10.64638098,      -7.432877479,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         215,      -13.00617776,      -10.36379519,      -10.64641552,       -10.6084244,      -7.465556773,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         216,      -12.99798255,      -10.39557971,      -10.62117811,      -10.64218369,      -7.480926157,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         217,      -13.04229072,      -10.42237399,      -10.66793088,      -10.67127433,      -7.505247741,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         218,      -12.97615192,      -10.35611374,      -10.64635379,      -10.61829613,      -7.429684168,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         219,      -13.00783948,      -10.37680307,      -10.63596482,      -10.63925009,      -7.462993294,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         220,      -13.01065417,      -10.40112094,      -10.60970072,      -10.64885191,      -7.478519509,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         221,       -13.0016421,      -10.40817137,       -10.6407748,      -10.62872227,      -7.469522283,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         222,      -12.99420118,      -10.34846304,      -10.61944039,      -10.64087203,      -7.477042883,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         223,      -13.01865897,      -10.41892299,      -10.61519891,        -10.683282,      -7.484927319,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         224,      -12.98695026,      -10.39687762,      -10.64033899,      -10.64909926,      -7.479573813,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         225,      -13.02346746,      -10.40812332,      -10.66367848,      -10.65519868,       -7.50403028,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         226,      -12.98926731,      -10.36331958,      -10.63130773,      -10.64972968,      -7.467913109,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         227,      -12.96372558,      -10.33479031,      -10.64350165,      -10.66623468,      -7.439232876,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
          0,           5,         228,      -13.00133143,      -10.34288444,      -10.63873673,      -10.63026679,      -7.448870076,    0.002822007087,     0.09105697658,    0.004542378846,     0.06203372947,    -0.03693859587,    0.003181018221,   -0.000357554657,    0.004542378846,     0.09109999376,        32.2667427
